0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.01907970785153046	0.0	0.00036460875868306384	0.03499250095522427	99.91501257138601
0.02	0.005	0.0	0.037529430612217474	0.0	0.0014412193710847234	0.03498500351718204	99.83009737140226
0.03	0.005	0.0	0.055369968978208936	0.0	0.0032046797206187754	0.034977507685529055	99.74525433866349
0.04	0.005	0.0	0.0726214368848411	0.0	0.0056307075873777085	0.03497001345992113	99.66048341183658
0.05	0.005	0.0	0.0893032840369691	0.0	0.008695860183164497	0.03496252084001416	99.5757845296406
0.06	0.005	0.0	0.1054343180895096	0.0	0.012377504336315822	0.034955029825464105	99.49115763084666
0.07	0.005	0.0	0.1210327256786322	0.0	0.016653788197551592	0.034947540415927014	99.40660265427792
0.08	0.005	0.0	0.13611609281865375	0.0	0.02150361405150412	0.03494005261105899	99.32211953880953
0.09	0.005	0.0	0.15070142510568088	0.0	0.026906611285433372	0.03493256641051622	99.2377082233686
0.1	0.005	0.0	0.1648051665272491	0.0	0.03284311154846657	0.03492508181395497	99.15336864693411
0.11	0.005	0.0	0.17844321791625345	0.0	0.03929412408888564	0.03491759882103157	99.06910074853695
0.12	0.005	0.0	0.1916309558484924	0.0	0.04624131112559385	0.03491011743140243	98.98490446725977
0.13	0.005	0.0	0.20438324776476033	0.0	0.05366696754846204	0.034902637644724024	98.90077974223703
0.14	0.005	0.0	0.21671447211432882	0.0	0.061553994856376366	0.03489515946065291	98.81672651265494
0.15	0.005	0.0	0.22863853095054007	0.0	0.06988588447511265	0.034887682878845715	98.73274471775133
0.16	0.005	0.0	0.24016886788996064	0.0	0.07864669422469464	0.03488020789895914	98.6488342968157
0.17	0.005	0.0	0.25131848362588155	0.0	0.0878210285235105	0.03487273452064997	98.56499518918916
0.18	0.005	0.0	0.26209994743602893	0.0	0.09739402295045443	0.034865262743575036	98.48122733426439
0.19	0.005	0.0	0.2725254156097598	0.0	0.10735132067752567	0.03485779256739127	98.39753067148551
0.2	0.005	0.0	0.2826066428782442	0.0	0.11767905789027906	0.034850323991755666	98.31390514034815
0.21	0.005	0.0	0.2923549937951998	0.0	0.12836384859241273	0.0348428570163253	98.2303506803994
0.22	0.005	0.0	0.3017814602465173	0.0	0.13939276254929944	0.0348353916407573	98.14686723123762
0.23	0.005	0.0	0.3108966706502947	0.0	0.15075331358245814	0.03482792786470889	98.06345473251261
0.24	0.005	0.0	0.3197109003590805	0.0	0.16243344572753587	0.034820465687837365	97.98011312392542
0.25	0.005	0.0	0.3282340880488853	0.0	0.17442151276752843	0.03481300510980008	97.89684234522832
0.26	0.005	0.0	0.3364758440245462	0.0	0.18670626779602512	0.034805546130254474	97.81364233622483
0.27	0.005	0.0	0.34444545903651885	0.0	0.19927685147945304	0.03479808874885806	97.7305130367696
0.28	0.005	0.0	0.35215191885027747	0.0	0.21212277389656223	0.03479063296526841	97.6474543867684
0.29	0.005	0.0	0.35960391348711024	0.0	0.22523390312331126	0.034783178779143185	97.56446632617806
0.3	0.005	0.0	0.3668098439915511	0.0	0.23860045626994966	0.034775726190140126	97.4815487950065
0.31	0.005	0.0	0.37377783379347906	0.0	0.25221298513290197	0.034768275197917024	97.39870173331255
0.32	0.005	0.0	0.3805157407675215	0.0	0.26606236147668927	0.034760825802131766	97.315925081206
0.33	0.005	0.0	0.3870311619818344	0.0	0.28013977092924447	0.03475337800244229	97.23321877884757
0.34	0.005	0.0	0.3933314414804446	0.0	0.29443670278993417	0.03474593179850662	97.15058276644884
0.35	0.005	0.0	0.3994236836944564	0.0	0.3089449337451661	0.03473848718998286	97.06801698427213
0.36	0.005	0.0	0.40531475858538984	0.0	0.3236565215626669	0.03473104417652918	96.98552137263061
0.37	0.005	0.0	0.411011307526272	0.0	0.338563797375755	0.03472360275780382	96.90309587188815
0.38	0.005	0.0	0.4165197519694532	0.0	0.35365935488234657	0.034716162933465085	96.8207404224593
0.39	0.005	0.0	0.42184630432635134	0.0	0.3689360372484836	0.03470872470317138	96.73845496480924
0.4	0.005	0.0	0.42699697073520065	0.0	0.3843869336366712	0.03470128806658116	96.65623943945374
0.41	0.005	0.0	0.431977557179462	0.0	0.40000537118086466	0.03469385302335297	96.57409378695918
0.42	0.005	0.0	0.43679367886401854	0.0	0.4157849036843193	0.0346864195731454	96.4920179479424
0.43	0.005	0.0	0.44145076759922514	0.0	0.4317193027538918	0.03467898771561714	96.4100118630707
0.44	0.005	0.0	0.44595407456915975	0.0	0.4478025542902904	0.03467155745042696	96.32807547306184
0.45	0.005	0.0	0.4503086756243049	0.0	0.4640288515667017	0.03466412877723367	96.24620871868395
0.46	0.005	0.0	0.4545194806914839	0.0	0.48039258405420404	0.03465670169569617	96.16441154075551
0.47	0.005	0.0	0.4585912390297574	0.0	0.49688833113040687	0.03464927620547345	96.08268388014525
0.48	0.005	0.0	0.4625285418978712	0.0	0.5135108587105651	0.034641852306224546	96.0010256777722
0.49	0.005	0.0	0.4663358270398381	0.0	0.530255113384188	0.03463442999760858	95.91943687460562
0.5	0.005	0.0	0.4700173872661921	0.0	0.5471162123101496	0.03462700927928475	95.83791741166489
0.51	0.005	0.0	0.4735773751841594	0.0	0.5640894375846044	0.034619590150912316	95.75646723001952
0.52	0.005	0.0	0.4770198051049903	0.0	0.5811702338542428	0.034612172612150625	95.67508627078914
0.53	0.005	0.0	0.48034855721888153	0.0	0.5983542028678823	0.03460475666265909	95.59377447514339
