0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.014402909946733222	0.0	0.0005081911009372452	0.0349888021024904	99.91966645005083
0.02	0.005	0.0	0.028445372031373466	0.0	0.0020141863159785205	0.034977607787635326	99.83939743489412
0.03	0.005	0.0	0.042136405181181946	0.0	0.004490677358897249	0.03496641705428855	99.7591929026868
0.04	0.005	0.0	0.055484802664179704	0.0	0.007911084722210662	0.03495522990130421	99.67905280162744
0.05	0.005	0.0	0.06849913766625484	0.0	0.012249537928198771	0.034944046327536796	99.59897707995617
0.06	0.005	0.0	0.08118776899089553	0.0	0.017480855464078487	0.03493286633184118	99.51896568595478
0.07	0.005	0.0	0.093558846092218	0.0	0.023580527025895356	0.03492168991307259	99.43901856794655
0.08	0.005	0.0	0.10562031478468144	0.0	0.03052469364868983	0.03491051707008662	99.35913567429631
0.09	0.005	0.0	0.11737992172111561	0.0	0.038290131968393856	0.03489934780173925	99.27931695341033
0.1	0.005	0.0	0.1288452200791786	0.0	0.04685423454596076	0.03488818210688679	99.19956235373635
0.11	0.005	0.0	0.1400235738377876	0.0	0.05619499512666442	0.03487701998438595	99.11987182376355
0.12	0.005	0.0	0.1509221626120212	0.0	0.0662909916973864	0.03486586143309379	99.04024531202245
0.13	0.005	0.0	0.1615479868241258	0.0	0.07712136913712155	0.03485470645186774	98.96068276708493
0.14	0.005	0.0	0.17190787109083952	0.0	0.08866582720634007	0.034843555039565585	98.88118413756419
0.15	0.005	0.0	0.18200846973954818	0.0	0.1009046018401994	0.03483240719504549	98.8017493721147
0.16	0.005	0.0	0.19185627070251368	0.0	0.11381845219826138	0.034821262917165974	98.72237841943219
0.17	0.005	0.0	0.2014575988772334	0.0	0.1273886487107792	0.03481012220478594	98.6430712282536
0.18	0.005	0.0	0.21081862159280496	0.0	0.14159695491786067	0.03479898505676462	98.56382774735705
0.19	0.005	0.0	0.219945351898769	0.0	0.15642561662752136	0.03478785147196165	98.48464792556182
0.2	0.005	0.0	0.22884365163958226	0.0	0.17185735099690022	0.03477672144923701	98.40553171172827
0.21	0.005	0.0	0.2375192365577603	0.0	0.18787532970545176	0.034765594987451055	98.32647905475787
0.22	0.005	0.0	0.24597767971080262	0.0	0.20446316788287894	0.034754472085464484	98.24748990359316
0.23	0.005	0.0	0.254224413997716	0.0	0.22160491521155648	0.03474335274213839	98.16856420721764
0.24	0.005	0.0	0.26226473629177044	0.0	0.2392850421177541	0.0347322369563342	98.08970191465585
0.25	0.005	0.0	0.27010381190991545	0.0	0.2574884254990921	0.03472112472691374	98.01090297497323
0.26	0.005	0.0	0.27774667641073786	0.0	0.27620034263096876	0.03471001605273916	97.9321673372762
0.27	0.005	0.0	0.28519823853753634	0.0	0.29540646088187167	0.03469891093267301	97.853494950712
0.28	0.005	0.0	0.2924632852733147	0.0	0.3150928216747064	0.03468780936557818	97.77488576446876
0.29	0.005	0.0	0.29954648391342203	0.0	0.33524583386071816	0.03467671135031794	97.69633972777541
0.3	0.005	0.0	0.3064523843586323	0.0	0.355852265780856	0.03466561688575591	97.61785678990168
0.31	0.005	0.0	0.3131854221805799	0.0	0.37689923508236634	0.034654525970756085	97.53943690015805
0.32	0.005	0.0	0.3197499232825941	0.0	0.39837419412954217	0.034643438604182814	97.46108000789572
0.33	0.005	0.0	0.3261501049367643	0.0	0.4202649266470561	0.034632354784900815	97.38278606250657
0.34	0.005	0.0	0.33239007826992184	0.0	0.44255953911151963	0.03462127451177517	97.30455501342314
0.35	0.005	0.0	0.3384738513927609	0.0	0.46524645074545623	0.03461019778367132	97.22638681011861
0.36	0.005	0.0	0.3444053333535707	0.0	0.48831438123067344	0.03459912459945507	97.14828140210673
0.37	0.005	0.0	0.3501883348828553	0.0	0.5117523482895033	0.034588054957992595	97.07023873894181
0.38	0.005	0.0	0.3558265707865432	0.0	0.5355496594458653	0.034576988858150415	96.99225877021867
0.39	0.005	0.0	0.3613236627298307	0.0	0.5596959032546671	0.03456592629879544	96.91434144557267
0.4	0.005	0.0	0.36668314302403054	0.0	0.5841809376297045	0.03455486727879491	96.83648671467958
0.41	0.005	0.0	0.371908455142475	0.0	0.6089948881926293	0.034543811797016453	96.75869452725561
0.42	0.005	0.0	0.3770029559570512	0.0	0.634128140686543	0.03453275985232805	96.68096483305739
0.43	0.005	0.0	0.38196991773952554	0.0	0.6595713345751296	0.03452171144359805	96.60329758188188
0.44	0.005	0.0	0.38681253225817425	0.0	0.6853153505562909	0.03451066656969515	96.5256927235664
0.45	0.005	0.0	0.39153391125674997	0.0	0.7113513090693889	0.03449962522948841	96.44815020798852
0.46	0.005	0.0	0.3961370882813559	0.0	0.7376705642716147	0.03448858742184729	96.37066998506612
0.47	0.005	0.0	0.40062501995580296	0.0	0.7642646996167025	0.03447755314564155	96.29325200475732
0.48	0.005	0.0	0.40500059001746863	0.0	0.7911255157230206	0.03446652239974135	96.21589621706039
0.49	0.005	0.0	0.40926661059370223	0.0	0.8182450264585617	0.034455495183017215	96.13860257201381
0.5	0.005	0.0	0.41342582283413193	0.0	0.8456154569121745	0.03444447149434001	96.06137101969618
0.51	0.005	0.0	0.4174808988548202	0.0	0.8732292367884922	0.03443345133258098	95.98420151022621
0.52	0.005	0.0	0.42143444360699744	0.0	0.9010789948018342	0.034422434696611715	95.90709399376269
0.53	0.005	0.0	0.42528899813420706	0.0	0.9291575488606607	0.03441142158530418	95.8300484205044
0.54	0.005	0.0	0.4290470397118317	0.0	0.9574579056371202	0.034400411997530696	95.75306474069019
0.55	0.005	0.0	0.43271098333321645	0.0	0.9859732557843088	0.034389405932163934	95.67614290459885
0.56	0.005	0.0	0.43628318261985505	0.0	1.0146969706586244	0.03437840338807695	95.59928286254915
0.57	0.005	0.0	0.4397659329245941	0.0	1.0436225932047214	0.03436740436414313	95.52248456489971
0.58	0.005	0.0	0.4431614730609408	0.0	1.0727438327407597	0.03435640885923625	95.44574796204908
0.59	0.005	0.0	0.44647198536703153	0.0	1.1020545647602846	0.03434541687223043	95.36907300443562
0.6	0.005	0.0	0.449699597470944	0.0	1.1315488252422623	0.03433442840200015	95.29245964253752
0.61	0.005	0.0	0.4528463826752552	0.0	1.1612208091675966	0.03432344344742025	95.21590782687278
0.62	0.005	0.0	0.45591436334234353	0.0	1.191064860611372	0.034312462007365936	95.13941750799913
0.63	0.005	0.0	0.45890551193476997	0.0	1.2210754696186388	0.03430148408071277	95.06298863651399
0.64	0.005	0.0	0.46182175107461115	0.0	1.2512472720221322	0.03429050966633668	94.9866211630545
0.65	0.005	0.0	0.4646649552400377	0.0	1.2815750440207603	0.034279538763113945	94.91031503829743
0.66	0.005	0.0	0.46743695090949233	0.0	1.3120537014506304	0.0342685713699212	94.83407021295922
0.67	0.005	0.0	0.4701395196965491	0.0	1.3426782906935406	0.034257607485635465	94.75788663779586
0.68	0.005	0.0	0.47277439938112753	0.0	1.373443985602515	0.03424664710913408	94.68176426360291
0.69	0.005	0.0	0.47534328391016695	0.0	1.404346087499759	0.03423569023929478	94.60570304121545
0.7	0.005	0.0	0.4778478247012126	0.0	1.4353800210884902	0.03422473687499563	94.52970292150805
0.71	0.005	0.0	0.48028963100555017	0.0	1.46654133295735	0.03421378701511507	94.45376385539478
0.72	0.005	0.0	0.48267027207853025	0.0	1.4978256854234382	0.034202840658531915	94.37788579382915
0.73	0.005	0.0	0.48499127885727944	0.0	1.5292288515817927	0.03419189780412529	94.302068687804
0.74	0.005	0.0	0.48725414396070044	0.0	1.560746715305387	0.03418095845077474	94.22631248835158
0.75	0.005	0.0	0.48946032216012814	0.0	1.5923752697990627	0.034170022597360114	94.15061714654347
0.76	0.005	0.0	0.49161123173483384	0.0	1.6241106131362713	0.034159090242761654	94.07498261349058
0.77	0.005	0.0	0.4937082546814124	0.0	1.6559489477539084	0.034148161385859944	93.9994088403431
0.78	0.005	0.0	0.495752739486435	0.0	1.6878865724145473	0.034137236025535936	93.92389577829043
0.79	0.005	0.0	0.4977460013082976	0.0	1.719919881666378	0.03412631416067093	93.84844337856117
0.8	0.005	0.0	0.49968932197961824	0.0	1.7520453658360533	0.0341153957901466	93.77305159242313
0.81	0.005	0.0	0.5015839512600193	0.0	1.78425960715705	0.03410448091284495	93.69772037118324
0.82	0.005	0.0	0.5034311068002167	0.0	1.8165592795386827	0.034093569527648374	93.6224496661876
0.83	0.005	0.0	0.5052319759526258	0.0	1.8489411435347334	0.0340826616334396	93.5472394288214
0.84	0.005	0.0	0.5069877172335379	0.0	1.8814020420857067	0.03407175722910172	93.47208961050879
0.85	0.005	0.0	0.5086994603231202	0.0	1.9139389005188328	0.034060856313518184	93.39700016271298
0.86	0.005	0.0	0.5103683061320411	0.0	1.9465487263491141	0.034049958885572815	93.32197103693623
0.87	0.005	0.0	0.5119953282316407	0.0	1.9792286048380665	0.03403906494414976	93.24700218471969
0.88	0.005	0.0	0.5135815722507081	0.0	2.0119757005797796	0.03402817448813355	93.17209355764352
0.89	0.005	0.0	0.5151280581915817	0.0	2.0447872510015594	0.03401728751640906	93.09724510732671
0.9	0.005	0.0	0.5166357812433788	0.0	2.07766056400301	0.03400640402786153	93.02245678542714
0.91	0.005	0.0	0.5181057117819962	0.0	2.110593017956035	0.03399552402137655	92.94772854364146
0.92	0.005	0.0	0.5195387954242356	0.0	2.1435820615444405	0.03398464749584008	92.87306033370523
0.93	0.005	0.0	0.5209359543707307	0.0	2.176625209630085	0.033973774450138404	92.79845210739269
0.94	0.005	0.0	0.5222980867055971	0.0	2.209720045114423	0.0339629048831582	92.72390381651692
0.95	0.005	0.0	0.5236260684634884	0.0	2.2428642131957313	0.033952038793786485	92.64941541292967
0.96	0.005	0.0	0.5249207544494183	0.0	2.276055419005585	0.03394117618091063	92.57498684852133
0.97	0.005	0.0	0.5261829782387615	0.0	2.3092914276088647	0.03393031704341837	92.50061807522094
0.98	0.005	0.0	0.5274135521772523	0.0	2.3425700640037506	0.03391946138019778	92.42630904499617
0.99	0.005	0.0	0.5286132683250777	0.0	2.375889210274516	0.03390860919013731	92.35205970985331
1.0	0.005	0.0	0.5297828983590135	0.0	2.4092468055852083	0.033897760472125754	92.27787002183717
1.01	0.005	0.0	0.5309231944338648	0.0	2.442640843944536	0.03388691522505227	92.20373993303116
1.02	0.005	0.0	0.532034890648808	0.0	2.4760693700247787	0.03387607344780636	92.12966939555707
1.03	0.005	0.0	0.5331187030480217	0.0	2.509530479159946	0.033865235139277895	92.0556583615752
1.04	0.005	0.0	0.5341753296206863	0.0	2.54302231734578	0.03385440029835709	91.98170678328427
1.05	0.005	0.0	0.5352054505235635	0.0	2.576543080583638	0.03384356892393451	91.90781461292138
1.06	0.005	0.0	0.536209729149689	0.0	2.610091011539832	0.033832741014901094	91.83398180276208
1.07	0.005	0.0	0.5371888112733283	0.0	2.6436644020206117	0.03382191657014813	91.76020830512023
1.08	0.005	0.0	0.5381433271114151	0.0	2.67726158723827	0.03381109558856724	91.686494072348
1.09	0.005	0.0	0.5390738916221482	0.0	2.71088094495665	0.03380027806905044	91.61283905683577
1.1	0.005	0.0	0.5399811045049915	0.0	2.7445208954911413	0.03378946401049006	91.5392432110122
1.11	0.005	0.0	0.5408655502006743	0.0	2.7781799017086826	0.033778653411778804	91.46570648734418
1.12	0.005	0.0	0.5417277983765036	0.0	2.8118564675951787	0.033767846271809725	91.39222883833676
1.13	0.005	0.0	0.542568404419813	0.0	2.845549136569286	0.03375704258947625	91.31881021653322
1.14	0.005	0.0	0.5433879090810115	0.0	2.8792564926570035	0.03374624236367212	91.24545057451492
1.15	0.005	0.0	0.5441868402344958	0.0	2.912977155571464	0.033735445593291474	91.17214986490133
1.16	0.005	0.0	0.5449657129442161	0.0	2.9467097805253126	0.033724652277228775	91.09890804034991
1.17	0.005	0.0	0.5457250294636763	0.0	2.9804530582307063	0.03371386241437885	91.02572505355617
1.18	0.005	0.0	0.5464652792359337	0.0	3.0142057148993118	0.033703076003636874	90.95260085725366
1.19	0.005	0.0	0.547186939338564	0.0	3.0479665109383274	0.03369229304389838	90.8795354042139
1.2	0.005	0.0	0.5478904749214583	0.0	3.0817342394552742	0.033681513534059265	90.80652864724632
1.21	0.005	0.0	0.5485763387489282	0.0	3.1155077276996104	0.03367073747301576	90.73358053919837
1.22	0.005	0.0	0.5492449728396389	0.0	3.1492858325126982	0.03365996485966445	90.66069103295527
1.23	0.005	0.0	0.5498968085320665	0.0	3.183067440141765	0.0336491956929023	90.5878600814401
1.24	0.005	0.0	0.5505322664844972	0.0	3.216851466239903	0.03363842997162659	90.5150876376137
1.25	0.005	0.0	0.5511517566750286	0.0	3.2506368558660643	0.03362766769473498	90.44237365447479
1.26	0.005	0.0	0.5517556785580624	0.0	3.2844225830338294	0.03361690886112548	90.36971808505983
1.27	0.005	0.0	0.5523444219204147	0.0	3.318207648099607	0.03360615346969643	90.29712088244298
1.28	0.005	0.0	0.5529183658614834	0.0	3.3519910806398845	0.03359540151934655	90.22458199973619
1.29	0.005	0.0	0.5534778803568882	0.0	3.385771935205117	0.0335846530089749	90.15210139008902
1.3	0.005	0.0	0.554023326543499	0.0	3.419549290520713	0.0335739079374809	90.07967900668862
1.31	0.005	0.0	0.554555056719436	0.0	3.4533222494870373	0.033563166303764304	90.00731480275977
1.32	0.005	0.0	0.5550734143440695	0.0	3.487089939179406	0.033552428106725235	89.93500873156479
1.33	0.005	0.0	0.55557873403802	0.0	3.5208515108480922	0.03354169334526417	89.86276074640361
1.34	0.005	0.0	0.5560713421090255	0.0	3.5546061383926326	0.033530962018281915	89.79057080061364
1.35	0.005	0.0	0.5565515565375002	0.0	3.588353018200837	0.03352023412467965	89.71843884756981
1.36	0.005	0.0	0.5570196868043831	0.0	3.6220913697914114	0.0335095096633589	89.64636484068456
1.37	0.005	0.0	0.557476035117915	0.0	3.6558204324404895	0.03349878863322155	89.57434873340769
1.38	0.005	0.0	0.5579208964284553	0.0	3.6895394651399376	0.033488071033169815	89.50239047922635
1.39	0.005	0.0	0.5583545584284817	0.0	3.7232477465973615	0.03347735686210628	89.43049003166506
1.4	0.005	0.0	0.5587773015525902	0.0	3.7569445752360977	0.03346664611893387	89.35864734428567
1.41	0.005	0.0	0.5591893989774951	0.0	3.7906292691952235	0.03345593880255587	89.28686237068743
1.42	0.005	0.0	0.5595911172246989	0.0	3.8243011645878733	0.033445234911875905	89.21513506450677
1.43	0.005	0.0	0.5599827158180684	0.0	3.8579596162882024	0.03343453444579797	89.14346537941742
1.44	0.005	0.0	0.5603644474139986	0.0	3.891603997733626	0.03342383740322639	89.0718532691304
1.45	0.005	0.0	0.560736558757477	0.0	3.9252336983062657	0.03341314378306584	89.00029868739382
1.46	0.005	0.0	0.5610992906829789	0.0	3.9588481233304327	0.03340245358422137	88.92880158799295
1.47	0.005	0.0	0.5614528781144692	0.0	3.9924466940726293	0.03339176680559836	88.85736192475011
1.48	0.005	0.0	0.5617975500654013	0.0	4.02602884774155	0.03338108344610254	88.78597965152478
1.49	0.005	0.0	0.5621335296387173	0.0	4.059594037488077	0.033370403504639996	88.71465472221354
1.5	0.005	0.0	0.5624610343478079	0.0	4.093141731490979	0.03335972698011716	88.64338709074998
1.51	0.005	0.0	0.5627802763325571	0.0	4.126671412190284	0.033349053871440826	88.57217671110469
